"","species","long_degrees","lat_degrees","presence"
"9219","mat",163.082086054172,-77.6302076454939,0
"9220","mat",163.25810541126,-77.6295588122297,0
"9221","mat",163.214708160511,-77.5921967797203,0
"9222","mat",163.024548149734,-77.6383598486285,0
"9223","mat",163.150921375769,-77.6216812271138,0
"9224","mat",163.323967574102,-77.6140489841608,0
"9225","mat",163.069596183616,-77.6003512994221,0
"9226","mat",163.141361136224,-77.6025408531646,0
"9227","mat",163.213136550499,-77.6248009390055,0
"9228","mat",163.30642262623,-77.5972229584858,0
"9229","mat",163.224246307122,-77.6200696609937,0
"9230","mat",163.065333878062,-77.6153207180868,0
"9231","mat",163.253331368172,-77.642158628759,0
"9232","mat",163.242812022443,-77.6397609338398,0
"9233","mat",163.003014139776,-77.6077661681554,0
"9234","mat",163.035113447232,-77.6457963710215,0
"9235","mat",163.221691926799,-77.6474027352803,0
"9236","mat",163.303293585583,-77.5905645638284,0
"9237","mat",163.236499172791,-77.5856701186473,0
"9238","mat",163.131519202478,-77.5944066085227,0
"9239","mat",163.266274440684,-77.597412431136,0
"9240","mat",163.123380922341,-77.6361899295098,0
"9241","mat",163.086533704438,-77.6420334952379,0
"9242","mat",163.185256572901,-77.5953311256461,0
"9243","mat",163.111099730161,-77.6559095610501,0
"9244","mat",163.063473475138,-77.6029605328405,0
"9245","mat",163.288579053662,-77.6294168152687,0
"9246","mat",163.296141674328,-77.6173969414268,0
"9247","mat",163.328629005839,-77.6103926234181,0
"9248","mat",163.080886646423,-77.6030318161388,0
"9249","mat",163.265040753541,-77.6368988604025,0
"9250","mat",163.257993516899,-77.6430805708452,0
"9251","mat",163.273387917565,-77.6114596117708,0
"9252","mat",163.247896773748,-77.623631142216,0
"9253","mat",163.088475119731,-77.609884131375,0
"9254","mat",163.131403807033,-77.632907701669,0
"9255","mat",163.195269954549,-77.5929116255224,0
"9256","mat",163.221190283777,-77.6271757852331,0
"9257","mat",163.089001258385,-77.6065630599306,0
"9258","mat",163.235323661117,-77.6150934731793,0
"9259","mat",163.317380464622,-77.6304324837645,0
"9260","mat",163.345588842068,-77.5954601300081,0
"9261","mat",163.017562358661,-77.636709010926,0
"9262","mat",163.232177039825,-77.5979530210675,0
"9263","mat",163.292474300446,-77.6260792099683,0
"9264","mat",163.129289201082,-77.6003551457594,0
"9265","mat",163.202288021211,-77.6357495279535,0
"9266","mat",163.211783492602,-77.5922098028672,0
"9267","mat",163.330382567576,-77.5931239607397,0
"9268","mat",163.089333380796,-77.6085181806575,0
"9269","mat",163.297799399485,-77.6019110498067,0
"9270","mat",163.102603776737,-77.6262127232481,0
"9271","mat",163.252021227064,-77.5881846421214,0
"9272","mat",163.290916314252,-77.6362887740644,0
"9273","mat",163.041085467864,-77.6115713104877,0
"9274","mat",163.348012567307,-77.6150493559845,0
"9275","mat",163.25975218426,-77.6167287537676,0
"9276","mat",163.163139238461,-77.6322155066186,0
"9277","mat",163.217459112455,-77.6139159669217,0
"9278","mat",163.176812088761,-77.6180421954002,0
"9279","mat",163.223653749653,-77.6240203287604,0
"9280","mat",163.346667095208,-77.6070547949372,0
"9281","mat",163.344886741353,-77.6284466970453,0
"9282","mat",163.192797130786,-77.5874023017993,0
"9283","mat",163.056920911838,-77.6314590204174,0
"9284","mat",163.329920573497,-77.5979828055544,0
"9285","mat",163.013499971998,-77.6469952214115,0
"9286","mat",163.134465307857,-77.5928221934335,0
"9287","mat",163.251448591535,-77.5905980267353,0
"9288","mat",163.30748133842,-77.5980214834678,0
"9289","mat",163.085841278664,-77.6076586887084,0
"9290","mat",163.088462243663,-77.6360516712411,0
"9291","mat",163.284976245392,-77.5958225349023,0
"9292","mat",163.07889400025,-77.6006640299152,0
"9293","mat",163.059206888554,-77.6025229671195,0
"9294","mat",163.066827697959,-77.6098997556839,0
"9295","mat",163.268868257018,-77.6392569609034,0
"9296","mat",163.19131134096,-77.6335266204317,0
"9297","mat",163.128309694216,-77.6329554276844,0
"9298","mat",163.274827713543,-77.6368883441327,0
"9299","mat",163.070390061061,-77.6039466261381,0
"9300","mat",163.345609162804,-77.6002118303492,0
"9301","mat",163.080139584772,-77.6208523689422,0
"9302","mat",163.074222340968,-77.639287202754,0
"9303","mat",163.13140139166,-77.5967129399372,0
"9304","mat",163.091974235004,-77.5958256485707,0
"9305","mat",163.164565156507,-77.5931144595032,0
"9306","mat",163.309719246414,-77.6226429096197,0
"9307","mat",163.12020307423,-77.5933004424007,0
"9308","mat",163.293333056901,-77.6249221569985,0
"9309","mat",163.245637292931,-77.6189247672326,0
"9310","mat",163.149370189272,-77.6314352571471,0
"9311","mat",163.248922366509,-77.60772945316,0
"9312","mat",163.02493712174,-77.6391269810873,0
"9313","mat",163.079177227615,-77.6286120693202,0
"9314","mat",163.098426189287,-77.6436629626265,0
"9315","mat",163.064812967647,-77.6283889289231,0
"9316","mat",163.178526508492,-77.643259761181,0
"9317","mat",163.118531050556,-77.629362176053,0
"9318","mat",163.330077375642,-77.6286938844175,0
"9319","mat",163.313000726332,-77.629090927568,0
"9320","mat",163.281946027736,-77.6075762640553,0
"9321","mat",163.293601565935,-77.6180378920958,0
"9322","mat",163.202955579016,-77.6444111981263,0
"9323","mat",163.176047044854,-77.6185695553986,0
"9324","mat",163.315283596134,-77.6010935452022,0
"9325","mat",163.162938122209,-77.5913396026418,0
"9326","mat",163.202853329122,-77.6297377197252,0
"9327","mat",163.192801307846,-77.6183221871031,0
"9328","mat",163.017989049614,-77.605789232789,0
"9329","mat",163.291950666049,-77.6146566240639,0
"9330","mat",163.347099392248,-77.6126080811318,0
"9331","mat",163.300560413796,-77.5955739163657,0
"9332","mat",163.214995388811,-77.6103283281312,0
"9333","mat",163.29395628222,-77.5993438268786,0
"9334","mat",163.052458721272,-77.6093616431114,0
"9335","mat",163.330737057086,-77.5949390837383,0
"9336","mat",163.128374748769,-77.5919740589366,0
"9337","mat",163.25303165961,-77.5967049835639,0
"9338","mat",163.074017456811,-77.6026047831066,0
"9339","mat",163.208397092785,-77.6229702330229,0
"9340","mat",163.246832536641,-77.6194783269224,0
"9341","mat",163.065412995683,-77.5989702269103,0
"9342","mat",163.068771058805,-77.6461560903626,0
"9343","mat",163.322046219934,-77.626741311007,0
"9344","mat",163.075532894224,-77.5974980981928,0
"9345","mat",163.155575284228,-77.6014328698617,0
"9346","mat",163.317041828695,-77.6318666305466,0
"9347","mat",163.133778734779,-77.6411430175381,0
"9348","mat",163.181304174917,-77.6484884324574,0
"9349","mat",163.314648517448,-77.6121374292664,0
"9350","mat",163.122896082812,-77.6435286870358,0
"9351","mat",163.153487222101,-77.6407461801338,0
"9352","mat",163.254799506152,-77.6421518981206,0
"9353","mat",163.137576545892,-77.598469028459,0
"9354","mat",163.315272468548,-77.6040983794154,0
"9355","mat",163.167251703358,-77.6273416655414,0
"9356","mat",163.012838006957,-77.6327438723931,0
"9357","mat",163.310522113921,-77.6069163884463,0
"9358","mat",163.315729327137,-77.6022443919239,0
"9359","mat",163.11280197475,-77.6382944638295,0
"9360","mat",163.101303242802,-77.6058149368421,0
"9361","mat",163.130424810335,-77.6021322269228,0
"9362","mat",163.255411903399,-77.6303398480514,0
"9363","mat",163.223347939592,-77.6225542959979,0
"9364","mat",163.118200104294,-77.6421155066199,0
"9365","mat",163.094641599413,-77.6526568561672,0
"9366","mat",163.132568409793,-77.5988392515777,0
"9367","mat",163.299136563248,-77.6006818139391,0
"9368","mat",163.101276859118,-77.653818096448,0
"9369","mat",163.011279953988,-77.6478069569519,0
"9370","mat",163.308225564929,-77.6114345724526,0
"9371","mat",163.184107737779,-77.6194081584812,0
"9372","mat",163.335955249406,-77.6119291324006,0
"9373","mat",163.277944451326,-77.6210464913948,0
"9374","mat",163.300134148984,-77.6339391124978,0
"9375","mat",163.136911975807,-77.6037123626247,0
"9376","mat",163.191346782458,-77.6373346841077,0
"9377","mat",163.18808129136,-77.5856410933096,0
"9378","mat",163.192368259732,-77.5931689027495,0
"9379","mat",163.026916856805,-77.647364435353,0
"9380","mat",163.299871207374,-77.59047609802,0
"9381","mat",163.293877327785,-77.6349470927718,0
"9382","mat",163.159205738733,-77.6002295901704,0
"9383","mat",163.207416440932,-77.6263286141109,0
"9384","mat",163.18602068641,-77.5844621960502,0
"9385","mat",163.189628944986,-77.5934254397052,0
"9386","mat",163.304943377916,-77.6284307398606,0
"9387","mat",163.256530452692,-77.6203422741458,0
"9388","mat",163.166446075633,-77.6291967920083,0
"9389","mat",163.333190240634,-77.619629361202,0
"9390","mat",163.126993596102,-77.6419047350972,0
"9391","mat",163.317195520355,-77.5929434527496,0
"9392","mat",163.166397381404,-77.5865733284055,0
"9393","mat",163.036188829947,-77.6114152672017,0
"9394","mat",163.162605379884,-77.6405328880622,0
"9395","mat",163.01280150858,-77.6444125586333,0
"9396","mat",163.160233771823,-77.6219562606639,0
"9397","mat",163.227401619573,-77.5973456786391,0
"9398","mat",163.346067032343,-77.5968902968094,0
"9399","mat",163.202371291755,-77.5838664209187,0
"9400","mat",163.228249796003,-77.5893759566304,0
"9401","mat",163.116500509025,-77.604705048084,0
"9402","mat",163.090621937488,-77.6064867119235,0
"9403","mat",163.137675950567,-77.5977698719952,0
"9404","mat",163.287863323859,-77.6383296336567,0
"9405","mat",163.305015543002,-77.6275569148381,0
"9406","mat",163.342762943827,-77.5872632481638,0
"9407","mat",163.088223049443,-77.6032122583743,0
"9408","mat",163.28513179941,-77.6180429526279,0
"9409","mat",163.118383400444,-77.5947752646675,0
"9410","mat",163.296489466569,-77.6255011591827,0
"9411","mat",163.053567728996,-77.6031736630901,0
"9412","mat",163.275879577035,-77.6327955933928,0
"9413","mat",163.039097209679,-77.6288722220562,0
"9414","mat",163.306212972078,-77.6061683948719,0
"9415","mat",163.251249061362,-77.6425524854137,0
"9416","mat",163.15725214097,-77.5966742836805,0
"9417","mat",163.179697616159,-77.6331577344508,0
"9418","mat",163.281724551355,-77.6197709754018,0
"9419","mat",163.234007354529,-77.6298783228722,0
"9420","mat",163.174545577135,-77.6425781297397,0
"9421","mat",163.068207600629,-77.6472063818791,0
"9422","mat",163.061454016284,-77.613728764572,0
"9423","mat",163.259247774777,-77.6409435433397,0
"9424","mat",163.02276605504,-77.6065050154188,0
"9425","mat",163.184787314791,-77.6214315959719,0
"9426","mat",163.060376140683,-77.649193270943,0
"9427","mat",163.33853842552,-77.5903237884763,0
"9428","mat",163.232513396401,-77.6229672862997,0
"9429","mat",163.175721262365,-77.5907257378851,0
"9430","mat",163.20635043318,-77.6389808647226,0
"9431","mat",163.156093882196,-77.5893773059629,0
"9432","mat",163.084836073306,-77.6488179256097,0
"9433","mat",163.075565164728,-77.6283118824269,0
"9434","mat",163.337975519255,-77.6201999287202,0
"9435","mat",163.242170691472,-77.5921078986233,0
"9436","mat",163.30805472725,-77.6301278867256,0
"9437","mat",163.156555042931,-77.6368551773456,0
"9438","mat",163.161959414356,-77.5877801688136,0
"9439","mat",163.155978500905,-77.5934305203879,0
"9440","mat",163.081163826458,-77.6365348023827,0
"9441","mat",163.268244876027,-77.6008272610625,0
"9442","mat",163.233377070245,-77.6118530172553,0
"9443","mat",163.188749563222,-77.6271441658838,0
"9444","mat",163.332993949824,-77.5962906954594,0
"9445","mat",163.331372872541,-77.6101696112757,0
"9446","mat",163.189618827943,-77.6466356537245,0
"9447","mat",163.307617485428,-77.6102844927596,0
"9448","mat",163.173441459586,-77.5976531910963,0
"9449","mat",163.034485702971,-77.6342349257238,0
"9450","mat",163.194073167945,-77.5888640952002,0
"9451","mat",163.09143123198,-77.6045619636749,0
"9452","mat",163.088337274377,-77.6421311354451,0
"9453","mat",163.258503966886,-77.6432878548471,0
"9454","mat",163.294182633382,-77.6078678757411,0
"9455","mat",163.084422062726,-77.6364869633048,0
"9456","mat",163.081640536271,-77.6382797427515,0
"9457","mat",163.321251982128,-77.6099043545563,0
"9458","mat",163.062660658885,-77.6010422077246,0
"9459","mat",163.115806347636,-77.5968820376884,0
"9460","mat",163.167825387191,-77.6387637749202,0
"9461","mat",163.206802066233,-77.5877249241755,0
"9462","mat",163.153647883466,-77.6424923695449,0
"9463","mat",163.014339784987,-77.6351838092132,0
"9464","mat",163.134437169708,-77.6502239392077,0
"9465","mat",163.105468082415,-77.606916064631,0
"9466","mat",163.184053548648,-77.620561336527,0
"9467","mat",163.139644389431,-77.6554079505876,0
"9468","mat",163.27136235241,-77.6268421104804,0
"9469","mat",163.184441117957,-77.6298530790942,0
"9470","mat",163.308356051375,-77.6314541362935,0
"9471","mat",163.323807826058,-77.6218063169615,0
"9472","mat",163.204402569522,-77.6288923859193,0
"9473","mat",163.143255197694,-77.6502221891751,0
"9474","mat",163.071586530126,-77.6237159107999,0
"9475","mat",163.070220351076,-77.6287171680337,0
"9476","mat",163.033349536568,-77.6085612855807,0
"9477","mat",163.233922262382,-77.6174057380991,0
"9478","mat",163.269674720862,-77.6069348805901,0
"9479","mat",163.175094756407,-77.5927198789936,0
"9480","mat",163.112258215457,-77.6027309838224,0
"9481","mat",163.252959742588,-77.6417061299672,0
"9482","mat",163.311005159513,-77.6287161766984,0
"9483","mat",163.280786721168,-77.6201597036547,0
"9484","mat",163.186283508713,-77.5924268326873,0
"9485","mat",163.202818810911,-77.6276765349301,0
"9486","mat",163.188404400915,-77.6321068259919,0
"9487","mat",163.318991027363,-77.6193838659393,0
"9488","mat",163.212336948253,-77.6502743206036,0
"9489","mat",163.119099916608,-77.6375700251328,0
"9490","mat",163.322975140348,-77.6216356547952,0
"9491","mat",163.279845365681,-77.6141196935806,0
"9492","mat",163.10395813416,-77.6045464831341,0
"9493","mat",163.258841334289,-77.6303939499079,0
"9494","mat",163.082384395245,-77.65067926861,0
"9495","mat",163.091784056569,-77.6104997697356,0
"9496","mat",163.187227053911,-77.6317276273967,0
"9497","mat",163.306266108844,-77.5941490612006,0
"9498","mat",163.31711881199,-77.632599986619,0
"9499","mat",163.054002567122,-77.6064210457003,0
"9500","mat",163.323162444055,-77.5940326026561,0
"9501","mat",163.156515232591,-77.6346542917317,0
"9502","mat",163.251473814063,-77.6088357917101,0
"9503","mat",163.026607416363,-77.6077133413459,0
"9504","mat",163.21361261556,-77.622982046552,0
"9505","mat",163.233634199383,-77.5862770619133,0
"9506","mat",163.174576908048,-77.6376867331933,0
"9507","mat",163.309198966855,-77.606713106732,0
"9508","mat",163.310178139165,-77.5958073631035,0
"9509","mat",163.281548391895,-77.6052721670117,0
"9510","mat",163.276091147493,-77.6284621897614,0
"9511","mat",163.211731915119,-77.5882969815647,0
"9512","mat",163.174535832456,-77.630280143453,0
"9513","mat",163.046211641299,-77.6066606542669,0
"9514","mat",163.053001281405,-77.6333257674476,0
"9515","mat",163.182321870942,-77.6402387443287,0
"9516","mat",163.066648466925,-77.5981967975449,0
"9517","mat",163.263178772485,-77.6022133857041,0
"9518","mat",163.223875385473,-77.6496989003133,0
"9519","mat",163.310215622698,-77.6336464033754,0
"9520","mat",163.259340897453,-77.5947542841877,0
"9521","mat",163.303114943427,-77.6296623375695,0
"9522","mat",163.1278116961,-77.6364861227784,0
"9523","mat",163.291132457263,-77.6066944031499,0
"9524","mat",163.297110636038,-77.6299354773878,0
"9525","mat",163.130562935923,-77.6308149573217,0
"9526","mat",163.229788471774,-77.5834994019699,0
"9527","mat",163.340161129088,-77.5979326495049,0
"9528","mat",163.309953401719,-77.5998963331528,0
"9529","mat",163.224504060466,-77.6293969973062,0
"9530","mat",163.236347740011,-77.6255004540497,0
"9531","mat",163.262255698365,-77.6027417394655,0
"9532","mat",163.214730037312,-77.6446386794541,0
"9533","mat",163.07066634364,-77.6320343773706,0
"9534","mat",163.168005642728,-77.6354439423301,0
"9535","mat",163.275473145161,-77.6384226431561,0
"9536","mat",163.275107932897,-77.6380400191036,0
"9537","mat",163.34134961423,-77.5877244278695,0
"9538","mat",162.999530927208,-77.606940497855,0
"9539","mat",163.050851849033,-77.6524441331068,0
"9540","mat",163.338343859131,-77.6297715901416,0
"9541","mat",163.161363091637,-77.5901235139852,0
"9542","mat",163.137895194049,-77.6487422250175,0
"9543","mat",163.185820026307,-77.6271918337872,0
"9544","mat",163.029820447666,-77.6032294357798,0
"9545","mat",163.08447953522,-77.601305663996,0
"9546","mat",163.340833475752,-77.6072931703821,0
"9547","mat",163.318086838436,-77.6061112738461,0
"9548","mat",163.116156319453,-77.6283237789844,0
"9549","mat",163.176776898751,-77.5898477419388,0
"9550","mat",163.128265551629,-77.6505988176094,0
"9551","mat",163.28549077222,-77.5944924302908,0
"9552","mat",163.19871172654,-77.5914989941528,0
"9553","mat",163.147360514202,-77.623722569739,0
"9554","mat",163.225791471759,-77.6308935679482,0
"9555","mat",163.066678175539,-77.6388276213796,0
"9556","mat",163.102173430025,-77.639874723371,0
"9557","mat",163.044863495771,-77.6100196840123,0
"9558","mat",163.289511116159,-77.5972336130532,0
"9559","mat",163.24089531678,-77.6170946258569,0
"9560","mat",163.219669036599,-77.645070902755,0
"9561","mat",163.191169847137,-77.6286010111376,0
