"","id","expl.name","expl.val","pred.name","pred.val"
"57",6,"Average_GCW",0.0111699181166713,"blackmat_AllData_RUN1_GLM",0.053350173165564
"58",6,"Average_GCW",0.0111699181166713,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0202983509546477
"59",6,"Average_GCW",0.0111699181166713,"blackmat_AllData_RUN1_ANN",0.0510461152506729
"60",6,"Average_GCW",0.0111699181166713,"blackmat_AllData_RUN1_FDA",0.293616558770953
"61",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_GAM",0.250536624028528
"62",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_CTA",0.108511837655017
"63",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0226868219837768
"64",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_FDA",0.293616558770953
"65",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_MARS",0.315190877099081
"66",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_GLM",0.0690389708523518
"67",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_ANN",0.0530663958586659
"68",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_SRE",0
"69",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_GBM",0.108160225736549
"70",7,"Average_GCW",0.0119913432775348,"blackmat_AllData_RUN1_RF",0.004
"71",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_GAM",0.231174493921946
"72",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_GLM",0.0885392415660641
"73",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_ANN",0.0558112099352622
"74",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_SRE",1
"75",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_GBM",0.108160225736549
"76",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_MARS",0.2622014998815
"77",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_FDA",0.293616558770953
"78",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_RF",0
"79",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_CTA",0.108511837655017
"80",8,"Average_GCW",0.0128127684383982,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0253490682803489
"81",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_GBM",0.108160225736549
"82",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_GLM",0.112423548380422
"83",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_GAM",0.215473856773414
"84",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_CTA",0.108511837655017
