"","id","expl.name","expl.val","pred.name","pred.val"
"55",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_ANN",0.0716507113916787
"56",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_GBM",0.10833395552332
"57",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_MARS",0.170242348226716
"58",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_GLM",0.21459451505835
"59",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_ANN",0.0812713397415925
"60",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0415217373158553
"61",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_GBM",0.135404515037112
"62",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_MARS",0.219406129759573
"63",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0490941196658775
"64",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_ANN",0.0945259194655808
"65",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_GLM",0.259164225296987
"66",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0579639737129162
"67",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_MARS",0.27801077176523
"68",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_GLM",0.308370936434245
"69",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_GBM",0.151582015116707
"70",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_ANN",0.112768665732122
"71",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_GBM",0.159412165412526
"72",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_MARS",0.345343702192842
"73",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_GLM",0.361297310874052
"74",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0683212090619821
"75",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_ANN",0.137720176463162
"76",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_GBM",0.3663465601101
"77",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_MARS",0.419508822649437
"78",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0803712238692213
"79",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_ANN",0.171367057724709
"80",16,"Average_GCW",0.0193841697253061,"blackmat_AllData_RUN1_GLM",0.416710589480833
"81",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_MARS",0.497497548677139
"82",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.094331351873117
"83",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_ANN",0.215631031902237
"84",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_GLM",0.473173950269875
"85",17,"Average_GCW",0.0202055948861696,"blackmat_AllData_RUN1_GBM",0.378623945122471
"86",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_GBM",0.44741911019669
"87",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_MARS",0.575608232276644
"88",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_GLM",0.52919542587364
"89",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.110425131434522
"90",18,"Average_GCW",0.0210270200470331,"blackmat_AllData_RUN1_ANN",0.271736585843292
"91",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_MARS",0.650116292773595
"92",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_GLM",0.58338251233495
"93",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.128873943799163
"94",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_GBM",0.557893787670075
"95",19,"Average_GCW",0.0218484452078966,"blackmat_AllData_RUN1_ANN",0.339381011107003
"96",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_GBM",0.593987674395468
"97",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_ANN",0.416094110210495
"98",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_MARS",0.717953040058094
"99",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_GLM",0.634569869510635
"100",20,"Average_GCW",0.02266987036876,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.149885679814904
"101",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_ANN",0.49731747046536
"102",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_MARS",0.777145887734156
"103",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_GLM",0.68189797070726
"104",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.173640335378658
"105",21,"Average_GCW",0.0234912955296235,"blackmat_AllData_RUN1_GBM",0.60947849279999
"106",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_GBM",0.646218506373951
"107",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_MARS",0.826910962307941
"108",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.195628144728949
"109",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_ANN",0.577426750068528
"110",22,"Average_GCW",0.024312720690487,"blackmat_AllData_RUN1_GLM",0.724836625628578
"111",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_MARS",0.867458406128596
"112",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_ANN",0.651268464867491
"113",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_GBM",0.646974976279619
"114",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_GLM",0.763161740479857
"115",23,"Average_GCW",0.0251341458513505,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.218376995995265
"116",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_GBM",0.719569199408024
"117",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_GLM",0.796901763448396
"118",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.242972150027098
"119",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_MARS",0.899659883848249
"120",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_ANN",0.715392663912177
"121",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_GLM",0.826271341061916
"122",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.269382688586181
"123",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_MARS",0.924716858411321
"124",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_ANN",0.76844093107635
"125",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_GBM",0.732901431400908
"126",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.297535692950191
"127",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_ANN",0.810765213567546
"128",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_MARS",0.943906730244924
"129",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_GLM",0.851606034691429
"130",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_GBM",0.77859900155231
"131",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_MARS",0.95575237218494
"132",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.327312835196236
"133",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_GBM",0.830353642373223
"134",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_ANN",0.843719093339537
"135",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_GLM",0.873306520462822
"136",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_MARS",0.957109374739587
"137",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_GLM",0.891795747577598
"138",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_GBM",0.835444818025386
"139",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_ANN",0.869015379582298
"140",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.358548973894548
"141",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.391033226825664
"142",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_GLM",0.907489074301408
"143",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_MARS",0.95842657050339
"144",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_ANN",0.888315354671008
"145",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_GBM",0.840226470548716
"146",30,"Average_GCW",0.0308841219773949,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.422425478166438
"147",30,"Average_GCW",0.0308841219773949,"blackmat_AllData_RUN1_ANN",0.903038094877207
"148",30,"Average_GCW",0.0308841219773949,"blackmat_AllData_RUN1_MARS",0.959705017478983
